50
21
2
2
0
230
64.06
1.0
0.47
200
0	8	7	11	14	14	8	25	9	6	9	16	12	9	1	18	3	7	7	28	27	26	19	16	29	31	3	2	6	27	5	13	36	10	3	18	12	26	6	23	16	7	15	14	23	23	13	9	25	11	9	
0	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
35	35
20	20
35	17
22	27
65	55
53	43
30	5
47	16
10	43
56	37
20	26
41	37
20	40
44	17
15	19
36	26
61	52
23	3
32	12
21	24
26	27
28	18
24	58
6	38
55	5
60	12
65	35
5	30
53	12
31	52
42	7
47	47
13	52
49	58
25	30
49	11
20	65
15	30
37	47
35	69
30	60
11	31
26	35
37	31
30	25
57	48
55	45
64	42
49	73
45	20
45	65
35	35
61	37
74	39
47	57
57	65
29	59
34	71
22	58
7	61
18	41
5	39
14	20
0	26
24	25
26	6
34	20
41	5
50	9
61	14
62	21
74	30
